candidate,family,direction,entry_time,exit_time,entry_price,exit_price,atr,tp_atr,sl_atr,horizon_min,gross,net_x1,net_x4,net_x6,exit_reason,meta_london_move,meta_confirm_move,meta_prev_range,meta_prev2_range
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.8_sl0.8,ny_open_impulse_continuation,long,2025-03-04T13:00:00+00:00,2025-03-04T14:26:00,2917.3,2923.585507246377,7.856884057971011,0.8,0.8,180,6.28550724637671,5.9355072463767105,4.88550724637671,4.1855072463767105,tp,23.340000000000146,2.4700000000002547,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.8_sl0.8,ny_open_impulse_continuation,long,2025-03-07T13:00:00+00:00,2025-03-07T15:19:00,2921.71,2915.293188405797,8.02101449275364,0.8,0.8,180,-6.416811594202954,-6.766811594202954,-7.816811594202955,-8.516811594202954,sl,11.319999999999709,3.650000000000091,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.8_sl0.8,ny_open_impulse_continuation,short,2025-03-10T13:00:00+00:00,2025-03-10T15:00:00,2901.39,2907.885105590062,8.118881987577657,0.8,0.8,180,-6.495105590061939,-6.845105590061939,-7.89510559006194,-8.595105590061939,sl,-8.129999999999654,-1.680000000000291,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.8_sl0.8,ny_open_impulse_continuation,long,2025-03-14T13:00:00+00:00,2025-03-14T15:32:00,2997.86,2991.406807453416,8.066490683229821,0.8,0.8,180,-6.453192546583978,-6.803192546583977,-7.853192546583978,-8.553192546583977,sl,7.820000000000164,4.550000000000182,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.8_sl0.8,ny_open_impulse_continuation,long,2025-03-17T13:00:00+00:00,2025-03-17T14:07:00,3000.43,2994.010944099379,8.023819875776406,0.8,0.8,180,-6.419055900621061,-6.76905590062106,-7.819055900621061,-8.51905590062106,sl,16.48999999999978,1.319999999999709,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.8_sl0.8,ny_open_impulse_continuation,short,2025-03-20T13:00:00+00:00,2025-03-20T14:20:00,3031.43,3037.4796894409938,7.562111801242236,0.8,0.8,180,-6.049689440993916,-6.399689440993916,-7.449689440993916,-8.149689440993916,sl,-18.579999999999927,-2.6200000000003456,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.8_sl0.8,ny_open_impulse_continuation,long,2025-03-26T13:00:00+00:00,2025-03-26T15:40:00,3026.1,3020.4837515527947,7.020310559006199,0.8,0.8,180,-5.61624844720518,-5.96624844720518,-7.0162484472051805,-7.71624844720518,sl,7.929999999999836,2.849999999999909,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.8_sl0.8,ny_open_impulse_continuation,long,2025-03-27T13:00:00+00:00,2025-03-27T14:37:00,3053.25,3047.7484844720498,6.876894409937874,0.8,0.8,180,-5.501515527950232,-5.851515527950232,-6.901515527950233,-7.601515527950232,sl,17.240000000000236,1.7800000000002,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.8_sl0.8,ny_open_impulse_continuation,short,2025-04-03T13:00:00+00:00,2025-04-03T13:09:00,3119.06,3113.047403726708,7.515745341614904,0.8,0.8,180,6.01259627329182,5.66259627329182,4.612596273291819,3.91259627329182,tp,-26.51000000000022,-2.380000000000109,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.8_sl0.8,ny_open_impulse_continuation,long,2025-04-07T13:00:00+00:00,2025-04-07T13:31:00,3026.63,3033.97049689441,9.175621118012419,0.8,0.8,180,7.34049689441008,6.9904968944100805,5.94049689441008,5.2404968944100805,tp,6.179999999999836,1.5799999999999272,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.8_sl0.8,ny_open_impulse_continuation,long,2025-04-11T13:00:00+00:00,2025-04-11T13:32:00,3234.91,3224.996857142857,12.391428571428573,0.8,0.8,180,-9.913142857142702,-10.263142857142702,-11.313142857142703,-12.013142857142702,sl,9.929999999999836,7.179999999999836,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.8_sl0.8,ny_open_impulse_continuation,short,2025-04-14T13:00:00+00:00,2025-04-14T13:23:00,3220.5,3210.0318757763976,13.085155279503109,0.8,0.8,180,10.468124223602445,10.118124223602445,9.068124223602444,8.368124223602445,tp,-8.460000000000036,-3.3299999999999272,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.8_sl0.8,ny_open_impulse_continuation,long,2025-04-21T13:00:00+00:00,2025-04-21T15:45:00,3396.87,3408.5871428571427,14.646428571428563,0.8,0.8,180,11.71714285714279,11.36714285714279,10.31714285714279,9.61714285714279,tp,12.440000000000055,1.949999999999818,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.8_sl0.8,ny_open_impulse_continuation,short,2025-04-30T13:00:00+00:00,2025-04-30T15:21:00,3273.74,3286.6345341614906,16.11816770186336,0.8,0.8,180,-12.89453416149081,-13.24453416149081,-14.29453416149081,-14.99453416149081,sl,-28.779999999999745,-2.0,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.8_sl0.8,ny_open_impulse_continuation,short,2025-05-01T13:00:00+00:00,2025-05-01T15:02:00,3214.87,3202.3790931677017,15.613633540372676,0.8,0.8,180,12.490906832298151,12.140906832298151,11.09090683229815,10.390906832298151,tp,-10.91000000000031,-3.550000000000182,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.8_sl0.8,ny_open_impulse_continuation,long,2025-05-05T13:00:00+00:00,2025-05-05T16:00:00,3310.37,3318.69,15.281459627329193,0.8,0.8,180,8.320000000000164,7.970000000000164,6.920000000000163,6.220000000000164,horizon_close,53.98000000000002,2.0,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.8_sl0.8,ny_open_impulse_continuation,long,2025-05-15T13:00:00+00:00,2025-05-15T15:21:00,3173.94,3185.615577639752,14.594472049689454,0.8,0.8,180,11.675577639751737,11.325577639751737,10.275577639751736,9.575577639751737,tp,14.789999999999964,8.900000000000091,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.8_sl0.8,ny_open_impulse_continuation,long,2025-05-29T13:00:00+00:00,2025-05-29T13:28:00,3288.53,3298.671060041408,12.676325051759834,0.8,0.8,180,10.141060041407854,9.791060041407855,8.741060041407854,8.041060041407855,tp,7.4900000000002365,6.660000000000309,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.8_sl0.8,ny_open_impulse_continuation,long,2025-06-05T13:00:00+00:00,2025-06-05T14:05:00,3391.33,3400.6190848861283,11.611356107660447,0.8,0.8,180,9.289084886128421,8.939084886128422,7.889084886128421,7.189084886128422,tp,20.13000000000011,1.819999999999709,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.8_sl0.8,ny_open_impulse_continuation,long,2025-07-01T13:00:00+00:00,2025-07-01T15:21:00,3347.19,3355.479519077196,10.361898846495132,0.8,0.8,180,8.289519077196019,7.939519077196019,6.889519077196018,6.189519077196019,tp,24.56999999999971,1.6399999999998727,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.8_sl0.8,ny_open_impulse_continuation,long,2025-07-11T13:00:00+00:00,2025-07-11T14:45:00,3342.28,3349.2131114743383,8.666389342922512,0.8,0.8,180,6.933111474338148,6.583111474338148,5.533111474338147,4.833111474338148,tp,5.760000000000218,2.9400000000000546,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.8_sl0.8,ny_open_impulse_continuation,long,2025-07-14T13:00:00+00:00,2025-07-14T14:52:00,3374.15,3367.4466525008174,8.37918437397841,0.8,0.8,180,-6.703347499182655,-7.053347499182655,-8.103347499182656,-8.803347499182655,sl,13.350000000000364,3.7899999999999636,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.8_sl0.8,ny_open_impulse_continuation,long,2025-07-15T13:00:00+00:00,2025-07-15T14:23:00,3364.42,3357.9316587119974,8.11042661000326,0.8,0.8,180,-6.48834128800263,-6.8383412880026295,-7.88834128800263,-8.58834128800263,sl,5.4699999999998,1.1700000000000728,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.8_sl0.8,ny_open_impulse_continuation,long,2025-07-21T13:00:00+00:00,2025-07-21T14:29:00,3367.22,3373.4224282445243,7.753035305655431,0.8,0.8,180,6.202428244524526,5.852428244524527,4.802428244524526,4.102428244524527,tp,14.809999999999945,1.3699999999998909,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.8_sl0.8,ny_open_impulse_continuation,short,2025-07-24T13:00:00+00:00,2025-07-24T15:49:00,3362.52,3356.3988636809413,7.651420398823125,0.8,0.8,180,6.121136319058678,5.771136319058678,4.721136319058678,4.021136319058678,tp,-20.140000000000327,-0.9099999999998545,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.8_sl0.8,ny_open_impulse_continuation,short,2025-08-05T13:00:00+00:00,2025-08-05T14:34:00,3356.73,3350.4605341614906,7.83683229813663,0.8,0.8,180,6.269465838509404,5.919465838509405,4.869465838509404,4.169465838509405,tp,-12.360000000000127,-3.0099999999997635,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.8_sl0.8,ny_open_impulse_continuation,short,2025-08-29T13:00:00+00:00,2025-08-29T15:30:00,3406.52,3412.067180124224,6.933975155279501,0.8,0.8,180,-5.547180124223814,-5.897180124223814,-6.947180124223815,-7.647180124223814,sl,-3.700000000000273,-0.6999999999998181,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.8_sl0.8,ny_open_impulse_continuation,long,2025-09-04T13:00:00+00:00,2025-09-04T13:01:00,3545.04,3539.3683856847088,7.089517894114169,0.8,0.8,180,-5.671614315291208,-6.021614315291208,-7.0716143152912085,-7.771614315291208,sl,9.390000000000327,6.5099999999997635,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.8_sl0.8,ny_open_impulse_continuation,short,2025-09-05T13:00:00+00:00,2025-09-05T15:30:00,3550.64,3556.5946950606326,7.443368825791188,0.8,0.8,180,-5.95469506063273,-6.30469506063273,-7.35469506063273,-8.05469506063273,sl,-6.010000000000218,-1.7200000000002547,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.8_sl0.8,ny_open_impulse_continuation,long,2025-09-08T13:00:00+00:00,2025-09-08T13:01:00,3620.86,3614.6990192250814,7.701225968648332,0.8,0.8,180,-6.160980774918698,-6.510980774918698,-7.560980774918699,-8.260980774918698,sl,30.210000000000036,7.059999999999945,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.8_sl0.8,ny_open_impulse_continuation,short,2025-09-17T13:00:00+00:00,2025-09-17T15:38:00,3664.96,3672.153701271813,8.99212658976634,0.8,0.8,180,-7.193701271813097,-7.543701271813097,-8.593701271813098,-9.293701271813097,sl,-13.889999999999873,-2.650000000000091,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.8_sl0.8,ny_open_impulse_continuation,long,2025-09-23T13:00:00+00:00,2025-09-23T15:11:00,3786.21,3778.7065217391305,9.379347826086967,0.8,0.8,180,-7.503478260869542,-7.853478260869542,-8.903478260869543,-9.603478260869542,sl,38.320000000000164,1.3899999999998727,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.8_sl0.8,ny_open_impulse_continuation,long,2025-09-26T13:00:00+00:00,2025-09-26T13:47:00,3752.6,3744.89252173913,9.63434782608696,0.8,0.8,180,-7.7074782608697205,-8.05747826086972,-9.107478260869721,-9.80747826086972,sl,5.9900000000002365,1.099999999999909,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.8_sl0.8,ny_open_impulse_continuation,long,2025-09-29T13:00:00+00:00,2025-09-29T13:38:00,3809.64,3817.39150310559,9.689378881987576,0.8,0.8,180,7.751503105590018,7.4015031055900184,6.351503105590018,5.6515031055900184,tp,13.019999999999982,2.25,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.8_sl0.8,ny_open_impulse_continuation,long,2025-10-03T13:00:00+00:00,2025-10-03T14:34:00,3865.19,3856.4769565217393,10.891304347826084,0.8,0.8,180,-8.713043478260715,-9.063043478260715,-10.113043478260716,-10.813043478260715,sl,21.520000000000437,1.1700000000000728,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.8_sl0.8,ny_open_impulse_continuation,short,2025-10-17T13:00:00+00:00,2025-10-17T13:37:00,4338.22,4325.946931677019,15.341335403726726,0.8,0.8,180,12.27306832298109,11.92306832298109,10.873068322981089,10.17306832298109,tp,-26.5,-1.9099999999998545,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.8_sl0.8,ny_open_impulse_continuation,short,2025-10-21T13:00:00+00:00,2025-10-21T14:56:00,4260.13,4245.96147826087,17.710652173913065,0.8,0.8,180,14.168521739130483,13.818521739130484,12.768521739130483,12.068521739130484,tp,-81.4399999999996,-5.199999999999818,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.8_sl0.8,ny_open_impulse_continuation,short,2025-10-27T13:00:00+00:00,2025-10-27T15:00:00,4030.31,4048.2661242236027,22.445155279503126,0.8,0.8,180,-17.95612422360273,-18.30612422360273,-19.356124223602727,-20.05612422360273,sl,-31.340000000000146,-6.849999999999909,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.8_sl0.8,ny_open_impulse_continuation,short,2025-10-28T13:00:00+00:00,2025-10-28T15:52:00,3916.07,3934.6118633540373,23.177329192546598,0.8,0.8,180,-18.541863354037105,-18.891863354037106,-19.941863354037103,-20.641863354037106,sl,-47.320000000000164,-10.230000000000018,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.8_sl0.8,ny_open_impulse_continuation,long,2025-11-12T13:00:00+00:00,2025-11-12T16:00:00,4130.85,4127.33,18.01959627329192,0.8,0.8,180,-3.5200000000004366,-3.8700000000004366,-4.920000000000437,-5.620000000000436,horizon_close,17.289999999999964,3.3200000000006185,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.8_sl0.8,ny_open_impulse_continuation,long,2025-11-13T13:00:00+00:00,2025-11-13T14:56:00,4226.96,4241.061366459628,17.62670807453416,0.8,0.8,180,14.10136645962757,13.75136645962757,12.70136645962757,12.00136645962757,tp,15.789999999999964,2.0200000000004366,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.8_sl0.8,ny_open_impulse_continuation,short,2025-11-14T13:00:00+00:00,2025-11-14T13:01:00,4152.79,4166.814695652174,17.53086956521738,0.8,0.8,180,-14.02469565217416,-14.37469565217416,-15.42469565217416,-16.12469565217416,sl,-35.460000000000036,-14.859999999999673,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.8_sl0.8,ny_open_impulse_continuation,short,2025-11-17T13:00:00+00:00,2025-11-17T13:42:00,4068.13,4082.163639751553,17.54204968944098,0.8,0.8,180,-14.033639751552982,-14.383639751552982,-15.433639751552983,-16.133639751552984,sl,-8.299999999999727,-1.9400000000000546,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.8_sl0.8,ny_open_impulse_continuation,short,2025-11-20T13:00:00+00:00,2025-11-20T14:11:00,4057.15,4070.4965093167702,16.683136645962716,0.8,0.8,180,-13.346509316770153,-13.696509316770152,-14.746509316770153,-15.446509316770152,sl,-15.730000000000018,-2.6700000000000728,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.8_sl0.8,ny_open_impulse_continuation,long,2025-11-24T13:00:00+00:00,2025-11-24T14:44:00,4066.48,4080.193341614907,17.141677018633523,0.8,0.8,180,13.713341614906767,13.363341614906767,12.313341614906767,11.613341614906767,tp,19.93000000000029,2.6900000000000546,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.8_sl0.8,ny_open_impulse_continuation,long,2025-12-12T13:00:00+00:00,2025-12-12T14:49:00,4335.57,4325.038214019521,13.164732475598923,0.8,0.8,180,-10.531785980479071,-10.881785980479071,-11.931785980479072,-12.631785980479071,sl,63.45000000000073,5.4399999999996,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.8_sl0.8,ny_open_impulse_continuation,short,2025-12-24T13:00:00+00:00,2025-12-24T15:20:00,4487.58,4477.3394285714285,12.80071428571429,0.8,0.8,180,10.240571428571457,9.890571428571457,8.840571428571456,8.140571428571457,tp,-9.609999999999673,-1.800000000000182,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.8_sl0.8,ny_open_impulse_continuation,short,2025-12-29T13:00:00+00:00,2025-12-29T13:40:00,4458.26,4447.324571428571,13.669285714285698,0.8,0.8,180,10.935428571428929,10.58542857142893,9.535428571428929,8.83542857142893,tp,-54.57000000000062,-2.6799999999993815,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.8_sl0.8,ny_open_impulse_continuation,short,2026-01-23T13:00:00+00:00,2026-01-23T14:05:00,4918.41,4932.726609287193,17.89576160899144,0.8,0.8,180,-14.316609287193387,-14.666609287193387,-15.716609287193387,-16.41660928719339,sl,-26.43000000000029,-11.360000000000582,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.8_sl0.8,ny_open_impulse_continuation,long,2026-01-27T13:00:00+00:00,2026-01-27T13:49:00,5090.16,5074.681924874298,19.347593907128076,0.8,0.8,180,-15.478075125702162,-15.828075125702162,-16.87807512570216,-17.578075125702163,sl,19.109999999999673,3.699999999999818,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.8_sl0.8,ny_open_impulse_continuation,long,2026-02-02T13:00:00+00:00,2026-02-02T13:01:00,4749.12,4723.181104998521,32.42361875184855,0.8,0.8,180,-25.938895001479068,-26.28889500147907,-27.338895001479067,-28.03889500147907,sl,26.050000000000182,43.779999999999745,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.8_sl0.8,ny_open_impulse_continuation,long,2026-02-03T13:00:00+00:00,2026-02-03T15:29:00,4906.36,4937.471839100857,38.88979887607214,0.8,0.8,180,31.11183910085765,30.76183910085765,29.711839100857652,29.01183910085765,tp,92.96000000000004,4.329999999999927,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.8_sl0.8,ny_open_impulse_continuation,short,2026-02-04T13:00:00+00:00,2026-02-04T16:00:00,5042.35,5052.9,41.81880508725227,0.8,0.8,180,-10.549999999999272,-10.899999999999272,-11.949999999999273,-12.649999999999272,horizon_close,-31.840000000000146,-5.849999999999454,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.8_sl0.8,ny_open_impulse_continuation,long,2026-02-06T13:00:00+00:00,2026-02-06T15:01:00,4883.57,4921.118137237503,46.93517154687958,0.8,0.8,180,37.5481372375034,37.198137237503396,36.1481372375034,35.448137237503396,tp,64.22999999999956,5.119999999999891,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.8_sl0.8,ny_open_impulse_continuation,short,2026-03-03T13:00:00+00:00,2026-03-03T13:01:00,5198.07,5217.914140786749,24.805175983436815,0.8,0.8,180,-19.84414078674945,-20.19414078674945,-21.244140786749448,-21.94414078674945,sl,-112.69000000000051,-49.909999999999854,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.8_sl0.8,ny_open_impulse_continuation,long,2026-03-04T13:00:00+00:00,2026-03-04T14:30:00,5194.91,5173.352915113872,26.94635610766042,0.8,0.8,180,-21.557084886127996,-21.907084886127997,-22.957084886127994,-23.657084886127997,sl,32.57999999999993,5.1599999999998545,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.8_sl0.8,ny_open_impulse_continuation,short,2026-03-06T13:00:00+00:00,2026-03-06T13:56:00,5086.0,5064.621474120083,26.723157349896447,0.8,0.8,180,21.378525879917106,21.028525879917105,19.978525879917107,19.278525879917105,tp,-36.529999999999745,-4.970000000000255,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.8_sl0.8,ny_open_impulse_continuation,long,2026-03-10T13:00:00+00:00,2026-03-10T14:06:00,5187.11,5164.881751552794,27.785310559006202,0.8,0.8,180,-22.22824844720526,-22.57824844720526,-23.62824844720526,-24.32824844720526,sl,13.529999999999745,9.88000000000011,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.8_sl0.8,ny_open_impulse_continuation,long,2026-04-07T13:00:00+00:00,2026-04-07T14:02:00,4677.08,4646.744173913044,37.91978260869564,0.8,0.8,180,-30.33582608695633,-30.685826086956332,-31.73582608695633,-32.43582608695633,sl,21.5,5.210000000000036,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.8_sl0.8,ny_open_impulse_continuation,short,2026-05-04T13:00:00+00:00,2026-05-04T13:01:00,4541.59,4556.142919254658,18.19114906832297,0.8,0.8,180,-14.552919254658264,-14.902919254658263,-15.952919254658264,-16.652919254658265,sl,-39.89000000000033,-33.5,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.8_sl0.8,ny_open_impulse_continuation,long,2026-05-07T13:00:00+00:00,2026-05-07T15:41:00,4734.69,4749.431316770186,18.42664596273291,0.8,0.8,180,14.741316770186131,14.391316770186132,13.34131677018613,12.641316770186132,tp,29.769999999999527,6.4099999999998545,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.8_sl0.8,ny_open_impulse_continuation,long,2026-05-20T13:00:00+00:00,2026-05-20T15:30:00,4488.06,4503.5480496894415,19.360062111801238,0.8,0.8,180,15.48804968944114,15.138049689441141,14.08804968944114,13.388049689441141,tp,21.449999999999818,3.180000000000291,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.8_sl0.8,ny_open_impulse_continuation,long,2026-05-28T13:00:00+00:00,2026-05-28T13:47:00,4399.21,4384.357106773144,18.56611653356995,0.8,0.8,180,-14.852893226856395,-15.202893226856395,-16.252893226856393,-16.952893226856396,sl,18.889999999999418,5.730000000000473,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.8_sl0.8,ny_open_impulse_continuation,short,2026-06-10T13:00:00+00:00,2026-06-10T13:49:00,4160.76,4174.960744158533,17.750930198166216,0.8,0.8,180,-14.20074415853287,-14.55074415853287,-15.600744158532871,-16.300744158532872,sl,-16.11999999999989,-7.859999999999673,,
ny_impulse_cont_lm0.45_cf0.1_h90_e14_tp0.6_sl0.65,ny_open_impulse_continuation,short,2022-05-09T14:00:00+00:00,2022-05-09T14:52:00,1857.88,1861.5609782608697,5.663043478260871,0.6,0.65,90,-3.6809782608695514,-4.030978260869551,-5.080978260869552,-5.780978260869551,sl,-15.440000000000055,-1.5699999999999363,,
ny_impulse_cont_lm0.45_cf0.1_h90_e14_tp0.6_sl0.65,ny_open_impulse_continuation,long,2022-05-11T14:00:00+00:00,2022-05-11T15:07:00,1852.99,1849.3180652173912,5.649130434782614,0.6,0.65,90,-3.671934782608787,-4.021934782608787,-5.071934782608787,-5.771934782608787,sl,16.13000000000011,0.6099999999999,,
ny_impulse_cont_lm0.45_cf0.1_h90_e14_tp0.6_sl0.65,ny_open_impulse_continuation,short,2022-05-12T14:00:00+00:00,2022-05-12T14:41:00,1845.92,1842.524195652174,5.659673913043482,0.6,0.65,90,3.395804347826015,3.045804347826015,1.9958043478260152,1.2958043478260155,tp,-5.810000000000173,-1.1799999999998363,,
ny_impulse_cont_lm0.45_cf0.1_h90_e14_tp0.6_sl0.65,ny_open_impulse_continuation,short,2022-05-13T14:00:00+00:00,2022-05-13T14:53:00,1818.25,1814.8331014492753,5.6948309178744,0.6,0.65,90,3.4168985507246816,3.0668985507246815,2.0168985507246817,1.316898550724682,tp,-5.059999999999945,-1.3699999999998909,,
ny_impulse_cont_lm0.45_cf0.1_h90_e14_tp0.6_sl0.65,ny_open_impulse_continuation,short,2022-05-16T14:00:00+00:00,2022-05-16T14:33:00,1803.62,1800.1975822134386,5.704029644268775,0.6,0.65,90,3.4224177865612546,3.0724177865612545,2.0224177865612547,1.322417786561255,tp,-4.339999999999918,-2.650000000000091,,
ny_impulse_cont_lm0.45_cf0.1_h90_e14_tp0.6_sl0.65,ny_open_impulse_continuation,long,2022-05-23T14:00:00+00:00,2022-05-23T15:30:00,1861.42,1857.8674618859402,5.465443252399779,0.6,0.65,90,-3.552538114059871,-3.902538114059871,-4.952538114059871,-5.652538114059871,sl,5.990000000000009,1.259999999999991,,
ny_impulse_cont_lm0.45_cf0.1_h90_e14_tp0.6_sl0.65,ny_open_impulse_continuation,short,2022-05-26T14:00:00+00:00,2022-05-26T14:24:00,1843.85,1840.739423489554,5.184294184076797,0.6,0.65,90,3.1105765104459806,2.7605765104459805,1.7105765104459807,1.010576510445981,tp,-6.179999999999836,-0.6100000000001273,,
ny_impulse_cont_lm0.45_cf0.1_h90_e14_tp0.6_sl0.65,ny_open_impulse_continuation,long,2022-05-27T14:00:00+00:00,2022-05-27T15:04:00,1858.63,1861.674222473179,5.073704121964995,0.6,0.65,90,3.044222473178934,2.6942224731789337,1.6442224731789339,0.9442224731789342,tp,3.240000000000009,1.040000000000191,,
ny_impulse_cont_lm0.45_cf0.1_h90_e14_tp0.6_sl0.65,ny_open_impulse_continuation,short,2022-06-01T14:00:00+00:00,2022-06-01T15:15:00,1830.04,1833.1034699154366,4.713030639133128,0.6,0.65,90,-3.063469915436599,-3.413469915436599,-4.463469915436599,-5.163469915436599,sl,-4.720000000000027,-1.8299999999999272,,
ny_impulse_cont_lm0.45_cf0.1_h90_e14_tp0.6_sl0.65,ny_open_impulse_continuation,long,2022-06-02T14:00:00+00:00,2022-06-02T15:30:00,1855.98,1853.42,4.600328775779092,0.6,0.65,90,-2.5599999999999454,-2.9099999999999455,-3.9599999999999453,-4.659999999999945,horizon_close,10.289999999999964,1.0299999999999727,,
ny_impulse_cont_lm0.45_cf0.1_h90_e14_tp0.6_sl0.65,ny_open_impulse_continuation,short,2022-06-09T14:00:00+00:00,2022-06-09T14:44:00,1846.83,1849.4025520018283,3.9577723105052343,0.6,0.65,90,-2.5725520018283987,-2.922552001828399,-3.9725520018283986,-4.672552001828398,sl,-5.829999999999927,-2.2200000000000273,,
ny_impulse_cont_lm0.45_cf0.1_h90_e14_tp0.6_sl0.65,ny_open_impulse_continuation,short,2022-06-13T14:00:00+00:00,2022-06-13T14:52:00,1857.25,1854.8378264499477,4.020289250087385,0.6,0.65,90,2.41217355005233,2.06217355005233,1.0121735500523301,0.3121735500523304,tp,-5.529999999999973,-0.6400000000001,,
ny_impulse_cont_lm0.45_cf0.1_h90_e14_tp0.6_sl0.65,ny_open_impulse_continuation,long,2022-06-15T14:00:00+00:00,2022-06-15T14:01:00,1827.18,1824.4306551551451,4.229761299776827,0.6,0.65,90,-2.7493448448549316,-3.0993448448549317,-4.149344844854932,-4.849344844854931,sl,9.700000000000045,2.0,,
ny_impulse_cont_lm0.45_cf0.1_h90_e14_tp0.6_sl0.65,ny_open_impulse_continuation,long,2022-06-17T14:00:00+00:00,2022-06-17T15:21:00,1845.78,1848.5162404614018,4.560400769003253,0.6,0.65,90,2.7362404614018487,2.3862404614018486,1.3362404614018488,0.6362404614018491,tp,3.0499999999999545,0.7699999999999818,,
ny_impulse_cont_lm0.45_cf0.1_h90_e14_tp0.6_sl0.65,ny_open_impulse_continuation,short,2022-06-20T14:00:00+00:00,2022-06-20T15:30:00,1838.08,1838.66,4.64364906832298,0.6,0.65,90,-0.5800000000001546,-0.9300000000001546,-1.9800000000001545,-2.6800000000001543,horizon_close,-4.8400000000001455,-0.7799999999999727,,
ny_impulse_cont_lm0.45_cf0.1_h90_e14_tp0.6_sl0.65,ny_open_impulse_continuation,short,2022-06-21T14:00:00+00:00,2022-06-21T15:08:00,1832.43,1835.4074224711624,4.580649955634427,0.6,0.65,90,-2.977422471162299,-3.3274224711622993,-4.3774224711622995,-5.077422471162299,sl,-6.769999999999982,-0.8099999999999454,,
