trade_count,oos_trade_count,mean_stress_bps,median_stress_bps,win_rate,t_stat,is_mean_stress_bps,is_win_rate,oos_mean_stress_bps,oos_win_rate,positive_year_count,negative_year_count,worst_year_mean_stress_bps,cost_x2_mean_stress_bps,declustered_trade_count,declustered_mean_stress_bps,declustered_win_rate,max_direction_share,max_day_share,first_entry_utc,last_entry_utc,failures,status,candidate_id,family,context_tag,params_json
488,98,10.555305132473082,4.240812919948705,0.5635245901639344,4.600090019085858,10.389324974042195,0.5487179487179488,11.215838416024575,0.6224489795918368,1,0,10.555305132473082,7.57330139931936,87,13.100652178352876,0.6206896551724138,0.5635245901639344,0.030737704918032786,2026-03-05T01:50:00Z,2026-06-19T04:50:00Z,positive_years_lt_min,NO_PASS,S60_MOMO_L16_I28_B4_M3040_H12_CTX_SPREAD_LE90,CTX_MOMENTUM_CONTINUATION,CTX_SPREAD_LE90,"{""breakout_buffer_bps"": 4, ""lookback"": 16, ""m30_sma"": 40, ""min_impulse_bps"": 28}"
178,36,8.388758523379863,2.546792495579424,0.5393258426966292,2.391176020932424,7.6845028805452085,0.5140845070422535,11.166655781227655,0.6388888888888888,1,0,8.388758523379861,5.406754790226138,63,15.731340254099026,0.6190476190476191,0.601123595505618,0.0449438202247191,2026-03-06T14:05:00Z,2026-06-18T19:05:00Z,positive_years_lt_min,NO_PASS,S60_MOMO_L48_I12_B6_M3020_H12_CTX_CLEAN_ACTIVE,CTX_MOMENTUM_CONTINUATION,CTX_CLEAN_ACTIVE,"{""breakout_buffer_bps"": 6, ""lookback"": 48, ""m30_sma"": 20, ""min_impulse_bps"": 12}"
178,36,8.388758523379863,2.546792495579424,0.5393258426966292,2.391176020932424,7.6845028805452085,0.5140845070422535,11.166655781227655,0.6388888888888888,1,0,8.388758523379861,5.406754790226138,63,15.731340254099026,0.6190476190476191,0.601123595505618,0.0449438202247191,2026-03-06T14:05:00Z,2026-06-18T19:05:00Z,positive_years_lt_min,NO_PASS,S60_MOMO_L48_I12_B6_M3040_H12_CTX_CLEAN_ACTIVE,CTX_MOMENTUM_CONTINUATION,CTX_CLEAN_ACTIVE,"{""breakout_buffer_bps"": 6, ""lookback"": 48, ""m30_sma"": 40, ""min_impulse_bps"": 12}"
178,36,8.388758523379863,2.546792495579424,0.5393258426966292,2.391176020932424,7.6845028805452085,0.5140845070422535,11.166655781227655,0.6388888888888888,1,0,8.388758523379861,5.406754790226138,63,15.731340254099026,0.6190476190476191,0.601123595505618,0.0449438202247191,2026-03-06T14:05:00Z,2026-06-18T19:05:00Z,positive_years_lt_min,NO_PASS,S60_MOMO_L48_I18_B6_M3020_H12_CTX_CLEAN_ACTIVE,CTX_MOMENTUM_CONTINUATION,CTX_CLEAN_ACTIVE,"{""breakout_buffer_bps"": 6, ""lookback"": 48, ""m30_sma"": 20, ""min_impulse_bps"": 18}"
178,36,8.388758523379863,2.546792495579424,0.5393258426966292,2.391176020932424,7.6845028805452085,0.5140845070422535,11.166655781227655,0.6388888888888888,1,0,8.388758523379861,5.406754790226138,63,15.731340254099026,0.6190476190476191,0.601123595505618,0.0449438202247191,2026-03-06T14:05:00Z,2026-06-18T19:05:00Z,positive_years_lt_min,NO_PASS,S60_MOMO_L48_I18_B6_M3040_H12_CTX_CLEAN_ACTIVE,CTX_MOMENTUM_CONTINUATION,CTX_CLEAN_ACTIVE,"{""breakout_buffer_bps"": 6, ""lookback"": 48, ""m30_sma"": 40, ""min_impulse_bps"": 18}"
431,87,3.429731381025266,-0.3656427558415065,0.494199535962877,1.3746283344135213,1.4857152539121843,0.4883720930232558,11.116415837656302,0.5172413793103449,1,1,-3.7242910595413363,0.44772764787154473,127,12.598174476642688,0.5433070866141733,0.5243619489559165,0.027842227378190254,2025-10-31T06:05:00Z,2026-06-19T14:20:00Z,median_stress_lt_min;win_rate_lt_min;oos_win_rate_lt_min;positive_years_lt_min;worst_year_lt_min,NO_PASS,S60_PB_SMA48_D12_T12_M3020_H24_CTX_SPREAD_LE75,CTX_TREND_PULLBACK_CONTINUATION,CTX_SPREAD_LE75,"{""m30_sma"": 20, ""max_dist_bps"": 12, ""min_trend_bps"": 12, ""value_sma"": 48}"
98,20,8.595913067196582,-2.5112213622121637,0.4489795918367347,1.7777447232689656,7.952689975057074,0.44871794871794873,11.10448312654066,0.45,2,0,0.6389399988879706,5.61390933404286,64,8.557688313943366,0.46875,0.5714285714285714,0.05102040816326531,2025-10-31T17:50:00Z,2026-06-16T19:20:00Z,trade_count_lt_min;oos_trade_count_lt_min;median_stress_lt_min;win_rate_lt_min;oos_win_rate_lt_min;positive_years_lt_min;declustered_win_rate_lt_min,NO_PASS,S60_PB_SMA16_D4_T32_M3072_H24_CTX_SPREAD_LE75,CTX_TREND_PULLBACK_CONTINUATION,CTX_SPREAD_LE75,"{""m30_sma"": 72, ""max_dist_bps"": 4, ""min_trend_bps"": 32, ""value_sma"": 16}"
271,55,8.44906742585224,2.8416291023550744,0.5387453874538746,3.024898375380794,7.782197706212894,0.5046296296296297,11.068046688435846,0.6727272727272727,1,0,8.44906742585224,5.467063692698518,71,5.087789893202617,0.5211267605633803,0.5904059040590406,0.033210332103321034,2026-03-06T08:50:00Z,2026-06-18T19:05:00Z,positive_years_lt_min,NO_PASS,S60_MOMO_L32_I28_B2_M3040_H12_CTX_CLEAN_ACTIVE,CTX_MOMENTUM_CONTINUATION,CTX_CLEAN_ACTIVE,"{""breakout_buffer_bps"": 2, ""lookback"": 32, ""m30_sma"": 40, ""min_impulse_bps"": 28}"
377,76,10.864977959438358,5.232292233230734,0.5702917771883289,4.157365134817279,10.821566299481722,0.5514950166112956,11.036910981108724,0.6447368421052632,1,0,10.864977959438358,7.882974226284636,79,13.643608763288725,0.5949367088607594,0.5676392572944297,0.03713527851458886,2026-03-06T14:05:00Z,2026-06-19T04:50:00Z,positive_years_lt_min,NO_PASS,S60_MOMO_L48_I18_B2_M3020_H12_CTX_RANGE_GT50,CTX_MOMENTUM_CONTINUATION,CTX_RANGE_GT50,"{""breakout_buffer_bps"": 2, ""lookback"": 48, ""m30_sma"": 20, ""min_impulse_bps"": 18}"
378,76,10.75525261183473,5.120794886067975,0.5687830687830688,4.122659237272008,10.684371697712798,0.5496688741721855,11.036910981108724,0.6447368421052632,1,0,10.75525261183473,7.7732488786810086,79,13.395612705914425,0.5949367088607594,0.5687830687830688,0.037037037037037035,2026-03-06T14:05:00Z,2026-06-19T04:50:00Z,positive_years_lt_min,NO_PASS,S60_MOMO_L48_I12_B2_M3020_H12_CTX_RANGE_GT50,CTX_MOMENTUM_CONTINUATION,CTX_RANGE_GT50,"{""breakout_buffer_bps"": 2, ""lookback"": 48, ""m30_sma"": 20, ""min_impulse_bps"": 12}"
379,76,10.478091855434457,5.009297538905216,0.5672823218997362,4.008544097169665,10.33792600213002,0.5478547854785478,11.036910981108724,0.6447368421052632,1,0,10.478091855434457,7.496088122280734,80,12.118020312744651,0.5875,0.5672823218997362,0.036939313984168866,2026-03-06T14:05:00Z,2026-06-19T04:50:00Z,positive_years_lt_min,NO_PASS,S60_MOMO_L48_I18_B2_M3040_H12_CTX_RANGE_GT50,CTX_MOMENTUM_CONTINUATION,CTX_RANGE_GT50,"{""breakout_buffer_bps"": 2, ""lookback"": 48, ""m30_sma"": 40, ""min_impulse_bps"": 18}"
380,76,10.369962130986645,4.886488600472132,0.5657894736842105,3.9742419843242005,10.203224918456126,0.5460526315789473,11.036910981108724,0.6447368421052632,1,0,10.369962130986645,7.387958397832924,80,11.873124206087528,0.5875,0.5684210526315789,0.03684210526315789,2026-03-06T14:05:00Z,2026-06-19T04:50:00Z,positive_years_lt_min,NO_PASS,S60_MOMO_L48_I12_B2_M3040_H12_CTX_RANGE_GT50,CTX_MOMENTUM_CONTINUATION,CTX_RANGE_GT50,"{""breakout_buffer_bps"": 2, ""lookback"": 48, ""m30_sma"": 40, ""min_impulse_bps"": 12}"
317,64,7.213158212053928,2.114414122145518,0.5236593059936908,2.785336141377447,6.267664877496141,0.5019762845849802,10.950811550227682,0.609375,1,0,7.213158212053928,4.231154478900207,76,6.420573183027413,0.5657894736842105,0.5646687697160884,0.031545741324921134,2026-03-05T12:20:00Z,2026-06-19T12:50:00Z,win_rate_lt_min;positive_years_lt_min,NO_PASS,S60_MOMO_L16_I12_B4_M3020_H12_CTX_CLEAN_ACTIVE,CTX_MOMENTUM_CONTINUATION,CTX_CLEAN_ACTIVE,"{""breakout_buffer_bps"": 4, ""lookback"": 16, ""m30_sma"": 20, ""min_impulse_bps"": 12}"
516,104,10.412967614999602,4.666945369127034,0.5678294573643411,4.691535890113709,10.278313747248868,0.5509708737864077,10.946404091089038,0.6346153846153846,1,0,10.4129676149996,7.430963881845877,88,10.51991345916204,0.6136363636363636,0.5542635658914729,0.029069767441860465,2026-03-04T23:05:00Z,2026-06-19T04:50:00Z,positive_years_lt_min,NO_PASS,S60_MOMO_L16_I18_B4_M3040_H12_CTX_RANGE_GT50,CTX_MOMENTUM_CONTINUATION,CTX_RANGE_GT50,"{""breakout_buffer_bps"": 4, ""lookback"": 16, ""m30_sma"": 40, ""min_impulse_bps"": 18}"
520,104,10.179477460561628,4.541043119875348,0.5653846153846154,4.605934104091033,9.987745802929776,0.5480769230769231,10.946404091089038,0.6346153846153846,1,0,10.179477460561627,7.197473727407906,88,10.090336313876024,0.6022727272727273,0.5538461538461539,0.028846153846153848,2026-03-04T23:05:00Z,2026-06-19T04:50:00Z,positive_years_lt_min,NO_PASS,S60_MOMO_L16_I18_B4_M3040_H12_CTX_SPREAD_LE75,CTX_MOMENTUM_CONTINUATION,CTX_SPREAD_LE75,"{""breakout_buffer_bps"": 4, ""lookback"": 16, ""m30_sma"": 40, ""min_impulse_bps"": 18}"
520,104,10.179477460561628,4.541043119875348,0.5653846153846154,4.605934104091033,9.987745802929776,0.5480769230769231,10.946404091089038,0.6346153846153846,1,0,10.179477460561627,7.197473727407906,88,10.090336313876024,0.6022727272727273,0.5538461538461539,0.028846153846153848,2026-03-04T23:05:00Z,2026-06-19T04:50:00Z,positive_years_lt_min,NO_PASS,S60_MOMO_L16_I18_B4_M3040_H12_CTX_SPREAD_LE90,CTX_MOMENTUM_CONTINUATION,CTX_SPREAD_LE90,"{""breakout_buffer_bps"": 4, ""lookback"": 16, ""m30_sma"": 40, ""min_impulse_bps"": 18}"
291,59,10.992317175351703,3.709728847880782,0.563573883161512,3.4385288712478235,11.006563388356392,0.5387931034482759,10.9362981682824,0.6610169491525424,1,0,10.992317175351701,8.01031344219798,77,15.093263439893187,0.6233766233766234,0.584192439862543,0.041237113402061855,2026-03-06T14:05:00Z,2026-06-19T04:50:00Z,positive_years_lt_min,NO_PASS,S60_MOMO_L48_I18_B6_M3020_H12_CTX_RANGE_GT50,CTX_MOMENTUM_CONTINUATION,CTX_RANGE_GT50,"{""breakout_buffer_bps"": 6, ""lookback"": 48, ""m30_sma"": 20, ""min_impulse_bps"": 18}"
291,59,10.992317175351703,3.709728847880782,0.563573883161512,3.4385288712478235,11.006563388356392,0.5387931034482759,10.9362981682824,0.6610169491525424,1,0,10.992317175351701,8.01031344219798,77,15.093263439893187,0.6233766233766234,0.584192439862543,0.041237113402061855,2026-03-06T14:05:00Z,2026-06-19T04:50:00Z,positive_years_lt_min,NO_PASS,S60_MOMO_L48_I18_B6_M3020_H12_CTX_SPREAD_LE75,CTX_MOMENTUM_CONTINUATION,CTX_SPREAD_LE75,"{""breakout_buffer_bps"": 6, ""lookback"": 48, ""m30_sma"": 20, ""min_impulse_bps"": 18}"
291,59,10.992317175351703,3.709728847880782,0.563573883161512,3.4385288712478235,11.006563388356392,0.5387931034482759,10.9362981682824,0.6610169491525424,1,0,10.992317175351701,8.01031344219798,77,15.093263439893187,0.6233766233766234,0.584192439862543,0.041237113402061855,2026-03-06T14:05:00Z,2026-06-19T04:50:00Z,positive_years_lt_min,NO_PASS,S60_MOMO_L48_I18_B6_M3020_H12_CTX_SPREAD_LE90,CTX_MOMENTUM_CONTINUATION,CTX_SPREAD_LE90,"{""breakout_buffer_bps"": 6, ""lookback"": 48, ""m30_sma"": 20, ""min_impulse_bps"": 18}"
292,59,10.84983936504319,3.6623086227730517,0.5616438356164384,3.4022426325823605,10.82794636336459,0.5364806866952789,10.9362981682824,0.6610169491525424,1,0,10.84983936504319,7.867835631889467,77,14.838825926483192,0.6233766233766234,0.5856164383561644,0.0410958904109589,2026-03-06T14:05:00Z,2026-06-19T04:50:00Z,positive_years_lt_min,NO_PASS,S60_MOMO_L48_I12_B6_M3020_H12_CTX_RANGE_GT50,CTX_MOMENTUM_CONTINUATION,CTX_RANGE_GT50,"{""breakout_buffer_bps"": 6, ""lookback"": 48, ""m30_sma"": 20, ""min_impulse_bps"": 12}"
292,59,10.84983936504319,3.6623086227730517,0.5616438356164384,3.4022426325823605,10.82794636336459,0.5364806866952789,10.9362981682824,0.6610169491525424,1,0,10.84983936504319,7.867835631889467,77,14.838825926483192,0.6233766233766234,0.5856164383561644,0.0410958904109589,2026-03-06T14:05:00Z,2026-06-19T04:50:00Z,positive_years_lt_min,NO_PASS,S60_MOMO_L48_I12_B6_M3020_H12_CTX_SPREAD_LE75,CTX_MOMENTUM_CONTINUATION,CTX_SPREAD_LE75,"{""breakout_buffer_bps"": 6, ""lookback"": 48, ""m30_sma"": 20, ""min_impulse_bps"": 12}"
292,59,10.84983936504319,3.6623086227730517,0.5616438356164384,3.4022426325823605,10.82794636336459,0.5364806866952789,10.9362981682824,0.6610169491525424,1,0,10.84983936504319,7.867835631889467,77,14.838825926483192,0.6233766233766234,0.5856164383561644,0.0410958904109589,2026-03-06T14:05:00Z,2026-06-19T04:50:00Z,positive_years_lt_min,NO_PASS,S60_MOMO_L48_I12_B6_M3020_H12_CTX_SPREAD_LE90,CTX_MOMENTUM_CONTINUATION,CTX_SPREAD_LE90,"{""breakout_buffer_bps"": 6, ""lookback"": 48, ""m30_sma"": 20, ""min_impulse_bps"": 12}"
292,59,10.73710518882527,3.6623086227730517,0.5616438356164384,3.359495062155248,10.68666576484256,0.5364806866952789,10.9362981682824,0.6610169491525424,1,0,10.737105188825268,7.755101455671546,77,14.482443015581474,0.6233766233766234,0.5856164383561644,0.0410958904109589,2026-03-06T14:05:00Z,2026-06-19T04:50:00Z,positive_years_lt_min,NO_PASS,S60_MOMO_L48_I18_B6_M3040_H12_CTX_RANGE_GT50,CTX_MOMENTUM_CONTINUATION,CTX_RANGE_GT50,"{""breakout_buffer_bps"": 6, ""lookback"": 48, ""m30_sma"": 40, ""min_impulse_bps"": 18}"
292,59,10.73710518882527,3.6623086227730517,0.5616438356164384,3.359495062155248,10.68666576484256,0.5364806866952789,10.9362981682824,0.6610169491525424,1,0,10.737105188825268,7.755101455671546,77,14.482443015581474,0.6233766233766234,0.5856164383561644,0.0410958904109589,2026-03-06T14:05:00Z,2026-06-19T04:50:00Z,positive_years_lt_min,NO_PASS,S60_MOMO_L48_I18_B6_M3040_H12_CTX_SPREAD_LE75,CTX_MOMENTUM_CONTINUATION,CTX_SPREAD_LE75,"{""breakout_buffer_bps"": 6, ""lookback"": 48, ""m30_sma"": 40, ""min_impulse_bps"": 18}"
292,59,10.73710518882527,3.6623086227730517,0.5616438356164384,3.359495062155248,10.68666576484256,0.5364806866952789,10.9362981682824,0.6610169491525424,1,0,10.737105188825268,7.755101455671546,77,14.482443015581474,0.6233766233766234,0.5856164383561644,0.0410958904109589,2026-03-06T14:05:00Z,2026-06-19T04:50:00Z,positive_years_lt_min,NO_PASS,S60_MOMO_L48_I18_B6_M3040_H12_CTX_SPREAD_LE90,CTX_MOMENTUM_CONTINUATION,CTX_SPREAD_LE90,"{""breakout_buffer_bps"": 6, ""lookback"": 48, ""m30_sma"": 40, ""min_impulse_bps"": 18}"
293,59,10.595984681577628,3.614888397665321,0.5597269624573379,3.3234533452681103,10.51017914433155,0.5341880341880342,10.9362981682824,0.6610169491525424,1,0,10.595984681577628,7.613980948423905,77,14.228005502171483,0.6233766233766234,0.5870307167235495,0.040955631399317405,2026-03-06T14:05:00Z,2026-06-19T04:50:00Z,positive_years_lt_min,NO_PASS,S60_MOMO_L48_I12_B6_M3040_H12_CTX_RANGE_GT50,CTX_MOMENTUM_CONTINUATION,CTX_RANGE_GT50,"{""breakout_buffer_bps"": 6, ""lookback"": 48, ""m30_sma"": 40, ""min_impulse_bps"": 12}"
293,59,10.595984681577628,3.614888397665321,0.5597269624573379,3.3234533452681103,10.51017914433155,0.5341880341880342,10.9362981682824,0.6610169491525424,1,0,10.595984681577628,7.613980948423905,77,14.228005502171483,0.6233766233766234,0.5870307167235495,0.040955631399317405,2026-03-06T14:05:00Z,2026-06-19T04:50:00Z,positive_years_lt_min,NO_PASS,S60_MOMO_L48_I12_B6_M3040_H12_CTX_SPREAD_LE75,CTX_MOMENTUM_CONTINUATION,CTX_SPREAD_LE75,"{""breakout_buffer_bps"": 6, ""lookback"": 48, ""m30_sma"": 40, ""min_impulse_bps"": 12}"
293,59,10.595984681577628,3.614888397665321,0.5597269624573379,3.3234533452681103,10.51017914433155,0.5341880341880342,10.9362981682824,0.6610169491525424,1,0,10.595984681577628,7.613980948423905,77,14.228005502171483,0.6233766233766234,0.5870307167235495,0.040955631399317405,2026-03-06T14:05:00Z,2026-06-19T04:50:00Z,positive_years_lt_min,NO_PASS,S60_MOMO_L48_I12_B6_M3040_H12_CTX_SPREAD_LE90,CTX_MOMENTUM_CONTINUATION,CTX_SPREAD_LE90,"{""breakout_buffer_bps"": 6, ""lookback"": 48, ""m30_sma"": 40, ""min_impulse_bps"": 12}"
522,105,1.6299770044755817,-1.228548394149549,0.47509578544061304,0.7258560179409288,-0.7118499288891003,0.47002398081534774,10.930375396981033,0.49523809523809526,1,1,-5.978637987567804,-1.3520267286781398,132,1.7667020670385252,0.4772727272727273,0.5689655172413793,0.022988505747126436,2025-10-29T15:20:00Z,2026-06-19T14:20:00Z,mean_stress_lt_min;median_stress_lt_min;win_rate_lt_min;oos_win_rate_lt_min;positive_years_lt_min;worst_year_lt_min;cost_x2_mean_lt_min;declustered_win_rate_lt_min,NO_PASS,S60_PB_SMA48_D12_T12_M3040_H24_CTX_CLEAN_ACTIVE,CTX_TREND_PULLBACK_CONTINUATION,CTX_CLEAN_ACTIVE,"{""m30_sma"": 40, ""max_dist_bps"": 12, ""min_trend_bps"": 12, ""value_sma"": 48}"
382,77,10.674113119103989,4.886488600472132,0.5680628272251309,4.134434993916042,10.623010119051235,0.5508196721311476,10.876534093338924,0.6363636363636364,1,0,10.674113119103989,7.6921093859502685,79,13.643608763288725,0.5949367088607594,0.5706806282722513,0.03664921465968586,2026-03-06T14:05:00Z,2026-06-19T04:50:00Z,positive_years_lt_min,NO_PASS,S60_MOMO_L48_I18_B2_M3020_H12_CTX_SPREAD_LE75,CTX_MOMENTUM_CONTINUATION,CTX_SPREAD_LE75,"{""breakout_buffer_bps"": 2, ""lookback"": 48, ""m30_sma"": 20, ""min_impulse_bps"": 18}"
382,77,10.674113119103989,4.886488600472132,0.5680628272251309,4.134434993916042,10.623010119051235,0.5508196721311476,10.876534093338924,0.6363636363636364,1,0,10.674113119103989,7.6921093859502685,79,13.643608763288725,0.5949367088607594,0.5706806282722513,0.03664921465968586,2026-03-06T14:05:00Z,2026-06-19T04:50:00Z,positive_years_lt_min,NO_PASS,S60_MOMO_L48_I18_B2_M3020_H12_CTX_SPREAD_LE90,CTX_MOMENTUM_CONTINUATION,CTX_SPREAD_LE90,"{""breakout_buffer_bps"": 2, ""lookback"": 48, ""m30_sma"": 20, ""min_impulse_bps"": 18}"
383,77,10.566318558911203,4.763679662039049,0.566579634464752,4.09981979092819,10.488257787176122,0.5490196078431373,10.876534093338924,0.6363636363636364,1,0,10.566318558911203,7.58431482575748,79,13.395612705914425,0.5949367088607594,0.5718015665796344,0.03655352480417755,2026-03-06T14:05:00Z,2026-06-19T04:50:00Z,positive_years_lt_min,NO_PASS,S60_MOMO_L48_I12_B2_M3020_H12_CTX_SPREAD_LE75,CTX_MOMENTUM_CONTINUATION,CTX_SPREAD_LE75,"{""breakout_buffer_bps"": 2, ""lookback"": 48, ""m30_sma"": 20, ""min_impulse_bps"": 12}"
383,77,10.566318558911203,4.763679662039049,0.566579634464752,4.09981979092819,10.488257787176122,0.5490196078431373,10.876534093338924,0.6363636363636364,1,0,10.566318558911203,7.58431482575748,79,13.395612705914425,0.5949367088607594,0.5718015665796344,0.03655352480417755,2026-03-06T14:05:00Z,2026-06-19T04:50:00Z,positive_years_lt_min,NO_PASS,S60_MOMO_L48_I12_B2_M3020_H12_CTX_SPREAD_LE90,CTX_MOMENTUM_CONTINUATION,CTX_SPREAD_LE90,"{""breakout_buffer_bps"": 2, ""lookback"": 48, ""m30_sma"": 20, ""min_impulse_bps"": 12}"
384,77,10.293258682289379,4.405769550914534,0.5651041666666666,3.9860176070269873,10.146964849550569,0.5472312703583062,10.876534093338924,0.6363636363636364,1,0,10.293258682289379,7.311254949135658,80,12.118020312744651,0.5875,0.5703125,0.036458333333333336,2026-03-06T14:05:00Z,2026-06-19T04:50:00Z,positive_years_lt_min,NO_PASS,S60_MOMO_L48_I18_B2_M3040_H12_CTX_SPREAD_LE75,CTX_MOMENTUM_CONTINUATION,CTX_SPREAD_LE75,"{""breakout_buffer_bps"": 2, ""lookback"": 48, ""m30_sma"": 40, ""min_impulse_bps"": 18}"
384,77,10.293258682289379,4.405769550914534,0.5651041666666666,3.9860176070269873,10.146964849550569,0.5472312703583062,10.876534093338924,0.6363636363636364,1,0,10.293258682289379,7.311254949135658,80,12.118020312744651,0.5875,0.5703125,0.036458333333333336,2026-03-06T14:05:00Z,2026-06-19T04:50:00Z,positive_years_lt_min,NO_PASS,S60_MOMO_L48_I18_B2_M3040_H12_CTX_SPREAD_LE90,CTX_MOMENTUM_CONTINUATION,CTX_SPREAD_LE90,"{""breakout_buffer_bps"": 2, ""lookback"": 48, ""m30_sma"": 40, ""min_impulse_bps"": 18}"
385,77,10.187013326141267,4.0478594397900185,0.5636363636363636,3.951800358516942,10.014633134341855,0.5454545454545454,10.876534093338924,0.6363636363636364,1,0,10.187013326141267,7.205009592987547,80,11.873124206087528,0.5875,0.5714285714285714,0.03636363636363636,2026-03-06T14:05:00Z,2026-06-19T04:50:00Z,positive_years_lt_min,NO_PASS,S60_MOMO_L48_I12_B2_M3040_H12_CTX_SPREAD_LE75,CTX_MOMENTUM_CONTINUATION,CTX_SPREAD_LE75,"{""breakout_buffer_bps"": 2, ""lookback"": 48, ""m30_sma"": 40, ""min_impulse_bps"": 12}"
385,77,10.187013326141267,4.0478594397900185,0.5636363636363636,3.951800358516942,10.014633134341855,0.5454545454545454,10.876534093338924,0.6363636363636364,1,0,10.187013326141267,7.205009592987547,80,11.873124206087528,0.5875,0.5714285714285714,0.03636363636363636,2026-03-06T14:05:00Z,2026-06-19T04:50:00Z,positive_years_lt_min,NO_PASS,S60_MOMO_L48_I12_B2_M3040_H12_CTX_SPREAD_LE90,CTX_MOMENTUM_CONTINUATION,CTX_SPREAD_LE90,"{""breakout_buffer_bps"": 2, ""lookback"": 48, ""m30_sma"": 40, ""min_impulse_bps"": 12}"
276,56,7.44425833325221,2.546792495579424,0.532608695652174,2.6482260438495753,6.576683781426631,0.5,10.852586929709847,0.6607142857142857,1,0,7.44425833325221,4.462254600098489,71,3.1468848118548043,0.5352112676056338,0.5905797101449275,0.03260869565217391,2026-03-06T08:50:00Z,2026-06-18T19:05:00Z,positive_years_lt_min,NO_PASS,S60_MOMO_L32_I28_B2_M3020_H12_CTX_CLEAN_ACTIVE,CTX_MOMENTUM_CONTINUATION,CTX_CLEAN_ACTIVE,"{""breakout_buffer_bps"": 2, ""lookback"": 32, ""m30_sma"": 20, ""min_impulse_bps"": 28}"
592,119,8.756878161443865,4.769163030722606,0.5422297297297297,3.515926772750869,8.246739047406438,0.5221987315010571,10.784573967659858,0.6218487394957983,1,0,8.756878161443865,5.774874428290143,88,10.54032179874985,0.5340909090909091,0.5641891891891891,0.02533783783783784,2026-03-04T23:05:00Z,2026-06-19T11:05:00Z,positive_years_lt_min,NO_PASS,S60_MOMO_L16_I18_B2_M3040_H24_CTX_RANGE_GT50,CTX_MOMENTUM_CONTINUATION,CTX_RANGE_GT50,"{""breakout_buffer_bps"": 2, ""lookback"": 16, ""m30_sma"": 40, ""min_impulse_bps"": 18}"
516,104,1.026568327513605,-0.6382251901584435,0.49224806201550386,0.43991681773214486,-1.4238971143289214,0.470873786407767,10.734181424043614,0.5769230769230769,2,0,0.15339975563514052,-1.9554354056401169,141,-0.8834437910997305,0.48226950354609927,0.5271317829457365,0.02131782945736434,2025-10-29T12:50:00Z,2026-06-19T12:35:00Z,mean_stress_lt_min;median_stress_lt_min;win_rate_lt_min;positive_years_lt_min;cost_x2_mean_lt_min;declustered_mean_lt_min;declustered_win_rate_lt_min,NO_PASS,S60_PB_SMA32_D12_T20_M3020_H24_CTX_CLEAN_ACTIVE,CTX_TREND_PULLBACK_CONTINUATION,CTX_CLEAN_ACTIVE,"{""m30_sma"": 20, ""max_dist_bps"": 12, ""min_trend_bps"": 20, ""value_sma"": 32}"
237,48,6.643795930128636,1.894739810555428,0.5274261603375527,2.16317583898792,5.608831787699505,0.4973544973544973,10.718967240943337,0.6458333333333334,1,0,6.643795930128636,3.6617921969749148,69,5.176097513314614,0.5507246376811594,0.5780590717299579,0.03375527426160337,2026-03-06T08:50:00Z,2026-06-18T19:05:00Z,win_rate_lt_min;positive_years_lt_min,NO_PASS,S60_MOMO_L32_I28_B4_M3020_H12_CTX_CLEAN_ACTIVE,CTX_MOMENTUM_CONTINUATION,CTX_CLEAN_ACTIVE,"{""breakout_buffer_bps"": 4, ""lookback"": 32, ""m30_sma"": 20, ""min_impulse_bps"": 28}"
603,121,8.352753981495963,4.507476086506362,0.5406301824212272,3.3995003419259366,7.769876902841538,0.520746887966805,10.674627964235071,0.6198347107438017,1,0,8.352753981495963,5.370750248342242,88,11.39595223950692,0.5454545454545454,0.5655058043117744,0.024875621890547265,2026-03-04T23:05:00Z,2026-06-19T11:05:00Z,positive_years_lt_min,NO_PASS,S60_MOMO_L16_I18_B2_M3040_H24_CTX_SPREAD_LE75,CTX_MOMENTUM_CONTINUATION,CTX_SPREAD_LE75,"{""breakout_buffer_bps"": 2, ""lookback"": 16, ""m30_sma"": 40, ""min_impulse_bps"": 18}"
603,121,8.352753981495963,4.507476086506362,0.5406301824212272,3.3995003419259366,7.769876902841538,0.520746887966805,10.674627964235071,0.6198347107438017,1,0,8.352753981495963,5.370750248342242,88,11.39595223950692,0.5454545454545454,0.5655058043117744,0.024875621890547265,2026-03-04T23:05:00Z,2026-06-19T11:05:00Z,positive_years_lt_min,NO_PASS,S60_MOMO_L16_I18_B2_M3040_H24_CTX_SPREAD_LE90,CTX_MOMENTUM_CONTINUATION,CTX_SPREAD_LE90,"{""breakout_buffer_bps"": 2, ""lookback"": 16, ""m30_sma"": 40, ""min_impulse_bps"": 18}"
286,58,7.110905326508116,2.004576966350473,0.5244755244755245,2.6094917400131967,6.207691208626224,0.49122807017543857,10.661471169216236,0.6551724137931034,1,0,7.110905326508116,4.128901593354397,73,2.5359044051001405,0.5205479452054794,0.583916083916084,0.03146853146853147,2026-03-06T08:50:00Z,2026-06-18T19:05:00Z,win_rate_lt_min;positive_years_lt_min,NO_PASS,S60_MOMO_L32_I18_B2_M3020_H12_CTX_CLEAN_ACTIVE,CTX_MOMENTUM_CONTINUATION,CTX_CLEAN_ACTIVE,"{""breakout_buffer_bps"": 2, ""lookback"": 32, ""m30_sma"": 20, ""min_impulse_bps"": 18}"
